,Close,Close,Close,Close
,F,GM,KMX,TSLA
Date,,,,
2020-07-10,6.099999904632568,24.389999389648438,88.19000244140625,308.92999267578125
2020-07-13,6.059999942779541,24.860000610351562,87.27999877929688,299.4119873046875
2020-07-14,6.360000133514404,25.639999389648438,91.3499984741211,303.3599853515625
2020-07-15,6.739999771118164,26.8799991607666,95.04000091552734,309.2019958496094
2020-07-16,6.860000133514404,26.850000381469727,95.22000122070312,300.12799072265625
2020-07-17,6.800000190734863,26.450000762939453,95.0199966430664,300.1679992675781
2020-07-20,6.659999847412109,26.010000228881836,93.3499984741211,328.6000061035156
2020-07-21,6.679999828338623,26.149999618530273,95.2699966430664,313.6719970703125
2020-07-22,6.840000152587891,26.299999237060547,97.8499984741211,318.46600341796875
2020-07-23,6.980000019073486,26.760000228881836,97.77999877929688,302.614013671875
2020-07-24,6.880000114440918,26.25,97.45999908447266,283.3999938964844
2020-07-27,6.929999828338623,25.700000762939453,97.7699966430664,307.9200134277344
2020-07-28,7.010000228881836,26.329999923706055,97.16999816894531,295.2980041503906
2020-07-29,6.920000076293945,25.889999389648438,98.68000030517578,299.8219909667969
2020-07-30,6.739999771118164,25.200000762939453,98.33000183105469,297.49798583984375
2020-07-31,6.610000133514404,24.889999389648438,96.97000122070312,286.1520080566406
2020-08-03,6.690000057220459,25.639999389648438,97.4000015258789,297.0
2020-08-04,6.860000133514404,25.799999237060547,99.36000061035156,297.3999938964844
2020-08-05,6.960000038146973,26.329999923706055,100.36000061035156,297.0039978027344
2020-08-06,6.929999828338623,26.6200008392334,100.6500015258789,297.9159851074219
2020-08-07,6.860000133514404,26.719999313354492,100.27999877929688,290.5419921875
2020-08-10,7.090000152587891,27.979999542236328,102.19999694824219,283.7139892578125
2020-08-11,7.230000019073486,28.520000457763672,103.98999786376953,274.87799072265625
2020-08-12,7.110000133514404,28.030000686645508,106.23999786376953,310.9519958496094
2020-08-13,7.03000020980835,27.549999237060547,104.36000061035156,324.20001220703125
2020-08-14,7.039999961853027,27.860000610351562,104.3499984741211,330.1419982910156
2020-08-17,6.980000019073486,30.010000228881836,105.62000274658203,367.12799072265625
2020-08-18,6.889999866485596,29.84000015258789,106.62999725341797,377.4179992675781
2020-08-19,6.869999885559082,29.219999313354492,106.77999877929688,375.70599365234375
2020-08-20,6.840000152587891,28.829999923706055,106.12000274658203,400.3659973144531
2020-08-21,6.659999847412109,28.559999465942383,106.91999816894531,409.9960021972656
2020-08-24,6.980000019073486,30.309999465942383,108.80000305175781,402.8399963378906
2020-08-25,6.940000057220459,29.690000534057617,107.04000091552734,404.6679992675781
2020-08-26,6.820000171661377,29.479999542236328,107.2300033569336,430.6340026855469
2020-08-27,6.909999847412109,29.690000534057617,106.54000091552734,447.75
2020-08-28,6.940000057220459,30.020000457763672,107.25,442.67999267578125
2020-08-31,6.820000171661377,29.6299991607666,106.93000030517578,498.32000732421875
2020-09-01,6.829999923706055,29.790000915527344,108.58000183105469,475.04998779296875
2020-09-02,6.949999809265137,30.959999084472656,108.5999984741211,447.3699951171875
2020-09-03,6.820000171661377,29.479999542236328,106.31999969482422,407.0
2020-09-04,6.900000095367432,30.0,105.58000183105469,418.32000732421875
2020-09-08,7.03000020980835,32.380001068115234,104.62000274658203,330.2099914550781
2020-09-09,6.96999979019165,31.950000762939453,105.1500015258789,366.2799987792969
2020-09-10,6.909999847412109,30.170000076293945,102.45999908447266,371.3399963378906
2020-09-11,7.0,30.459999084472656,101.62999725341797,372.7200012207031
2020-09-14,7.119999885559082,31.18000030517578,104.80000305175781,419.6199951171875
2020-09-15,7.039999961853027,31.579999923706055,105.01000213623047,449.760009765625
2020-09-16,7.019999980926514,31.790000915527344,104.51000213623047,441.760009765625
2020-09-17,7.28000020980835,31.920000076293945,102.98999786376953,423.42999267578125
2020-09-18,7.230000019073486,31.5,103.06999969482422,442.1499938964844
2020-09-21,6.869999885559082,30.0,101.12000274658203,449.3900146484375
2020-09-22,6.78000020980835,29.440000534057617,104.30000305175781,424.2300109863281
2020-09-23,6.639999866485596,29.34000015258789,105.93000030517578,380.3599853515625
2020-09-24,6.659999847412109,29.110000610351562,94.27999877929688,387.7900085449219
2020-09-25,6.510000228881836,29.0,94.02999877929688,407.3399963378906
2020-09-28,6.690000057220459,29.440000534057617,95.05000305175781,421.20001220703125
2020-09-29,6.599999904632568,28.739999771118164,93.08000183105469,419.07000732421875
2020-09-30,6.659999847412109,29.59000015258789,91.91000366210938,429.010009765625
2020-10-01,6.75,30.3799991607666,93.48999786376953,448.1600036621094
2020-10-02,6.889999866485596,30.459999084472656,95.55000305175781,415.0899963378906
2020-10-05,7.019999980926514,30.959999084472656,97.91000366210938,425.67999267578125
2020-10-06,6.980000019073486,30.399999618530273,93.1500015258789,413.9800109863281
2020-10-07,7.230000019073486,31.6200008392334,94.0999984741211,425.29998779296875
2020-10-08,7.349999904632568,32.209999084472656,95.94000244140625,425.9200134277344
2020-10-09,7.25,32.15999984741211,94.95999908447266,434.0
2020-10-12,7.670000076293945,32.209999084472656,92.51000213623047,442.29998779296875
2020-10-13,7.760000228881836,31.8700008392334,93.12999725341797,446.6499938964844
2020-10-14,7.570000171661377,31.670000076293945,91.58000183105469,461.29998779296875
2020-10-15,7.619999885559082,32.59000015258789,93.12000274658203,448.8800048828125
2020-10-16,7.670000076293945,33.45000076293945,93.73999786376953,439.6700134277344
2020-10-19,7.590000152587891,33.349998474121094,92.04000091552734,430.8299865722656
2020-10-20,7.739999771118164,35.599998474121094,91.12999725341797,421.94000244140625
2020-10-21,7.849999904632568,35.77000045776367,89.80999755859375,422.6400146484375
2020-10-22,8.210000038146973,37.40999984741211,91.41999816894531,425.7900085449219
2020-10-23,8.15999984741211,36.83000183105469,90.94999694824219,420.6300048828125
2020-10-26,8.029999732971191,35.81999969482422,88.79000091552734,420.2799987792969
2020-10-27,7.920000076293945,34.88999938964844,87.44000244140625,424.67999267578125
2020-10-28,7.699999809265137,34.09000015258789,87.87999725341797,406.0199890136719
2020-10-29,7.900000095367432,34.88999938964844,88.20999908447266,410.8299865722656
2020-10-30,7.730000019073486,34.529998779296875,86.44000244140625,388.0400085449219
2020-11-02,7.710000038146973,34.54999923706055,89.08000183105469,400.510009765625
2020-11-03,7.880000114440918,35.349998474121094,93.12000274658203,423.8999938964844
2020-11-04,7.639999866485596,35.2400016784668,91.55000305175781,420.9800109863281
2020-11-05,7.989999771118164,37.13999938964844,93.31999969482422,438.0899963378906
2020-11-06,7.789999961853027,37.470001220703125,92.75,429.95001220703125
2020-11-09,8.199999809265137,38.959999084472656,95.97000122070312,421.260009765625
2020-11-10,8.380000114440918,41.08000183105469,94.30999755859375,410.3599853515625
2020-11-11,8.329999923706055,40.560001373291016,93.41999816894531,417.1300048828125
2020-11-12,8.210000038146973,39.31999969482422,93.0999984741211,411.760009765625
2020-11-13,8.539999961853027,41.189998626708984,95.4800033569336,408.5
2020-11-16,8.800000190734863,42.130001068115234,97.58999633789062,408.0899963378906
2020-11-17,8.75,41.97999954223633,94.7300033569336,441.6099853515625
2020-11-18,8.819999694824219,42.720001220703125,92.81999969482422,486.6400146484375
2020-11-19,8.819999694824219,42.81999969482422,94.52999877929688,499.2699890136719
2020-11-20,8.739999771118164,43.040000915527344,94.55000305175781,489.6099853515625
2020-11-23,8.859999656677246,44.77000045776367,96.44000244140625,521.8499755859375
2020-11-24,9.449999809265137,46.459999084472656,96.04000091552734,555.3800048828125
2020-11-25,9.079999923706055,45.459999084472656,95.29000091552734,574.0
2020-11-27,9.09000015258789,45.060001373291016,95.37000274658203,585.760009765625
2020-11-30,9.079999923706055,43.84000015258789,93.4800033569336,567.5999755859375
2020-12-01,9.239999771118164,44.68000030517578,96.13999938964844,584.760009765625
2020-12-02,9.199999809265137,44.58000183105469,96.47000122070312,568.8200073242188
2020-12-03,9.210000038146973,44.09000015258789,96.2699966430664,593.3800048828125
2020-12-04,9.34000015258789,44.400001525878906,96.5,599.0399780273438
2020-12-07,9.220000267028809,44.310001373291016,96.05999755859375,641.760009765625
2020-12-08,9.25,43.79999923706055,94.37999725341797,649.8800048828125
2020-12-09,9.449999809265137,44.43000030517578,94.87000274658203,604.47998046875
2020-12-10,9.119999885559082,42.869998931884766,94.33999633789062,627.0700073242188
2020-12-11,9.020000457763672,41.91999816894531,93.93000030517578,609.989990234375
2020-12-14,8.90999984741211,41.619998931884766,92.54000091552734,639.8300170898438
2020-12-15,9.149999618530273,41.65999984741211,96.12999725341797,633.25
2020-12-16,9.039999961853027,41.41999816894531,99.08000183105469,622.77001953125
2020-12-17,9.079999923706055,42.029998779296875,99.79000091552734,655.9000244140625
2020-12-18,8.949999809265137,41.0099983215332,98.25,695.0
2020-12-21,8.930000305175781,41.209999084472656,100.45999908447266,649.8599853515625
2020-12-22,8.789999961853027,40.900001525878906,92.33000183105469,640.3400268554688
2020-12-23,8.989999771118164,42.45000076293945,93.18000030517578,645.97998046875
2020-12-24,8.859999656677246,41.58000183105469,92.30000305175781,661.77001953125
2020-12-28,8.890000343322754,41.65999984741211,91.0,663.6900024414062
2020-12-29,8.819999694824219,41.56999969482422,92.23999786376953,665.989990234375
2020-12-30,8.859999656677246,41.84000015258789,94.62000274658203,694.780029296875
2020-12-31,8.789999961853027,41.63999938964844,94.45999908447266,705.6699829101562
2021-01-04,8.520000457763672,40.5099983215332,93.30000305175781,729.77001953125
2021-01-05,8.649999618530273,41.65999984741211,94.19999694824219,735.1099853515625
2021-01-06,8.84000015258789,42.97999954223633,97.95999908447266,755.97998046875
2021-01-07,9.0600004196167,43.31999969482422,100.30000305175781,816.0399780273438
2021-01-08,9.0,43.060001373291016,102.0999984741211,880.02001953125
2021-01-11,9.300000190734863,45.0099983215332,104.63999938964844,811.1900024414062
2021-01-12,9.779999732971191,47.81999969482422,106.5,849.4400024414062
2021-01-13,9.779999732971191,48.72999954223633,105.48999786376953,854.4099731445312
2021-01-14,10.170000076293945,51.529998779296875,106.3499984741211,845.0
2021-01-15,9.829999923706055,49.970001220703125,106.44000244140625,826.1599731445312
2021-01-19,10.020000457763672,54.84000015258789,116.43000030517578,844.5499877929688
2021-01-20,10.859999656677246,55.86000061035156,122.79000091552734,850.4500122070312
2021-01-21,11.529999732971191,55.08000183105469,120.29000091552734,844.989990234375
2021-01-22,11.520000457763672,55.400001525878906,118.63999938964844,846.6400146484375
2021-01-25,11.289999961853027,53.38999938964844,120.95999908447266,880.7999877929688
2021-01-26,11.1899995803833,52.040000915527344,127.79000091552734,883.0900268554688
2021-01-27,10.789999961853027,49.34000015258789,121.44999694824219,864.1599731445312
2021-01-28,10.720000267028809,51.040000915527344,121.29000091552734,835.4299926757812
2021-01-29,10.529999732971191,50.68000030517578,117.77999877929688,793.530029296875
2021-02-01,10.829999923706055,51.5099983215332,116.91000366210938,839.8099975585938
2021-02-02,10.859999656677246,52.720001220703125,123.04000091552734,872.7899780273438
2021-02-03,11.199999809265137,54.25,123.30999755859375,854.6900024414062
2021-02-04,11.369999885559082,54.130001068115234,125.66000366210938,849.989990234375
2021-02-05,11.510000228881836,54.40999984741211,126.16999816894531,852.22998046875
2021-02-08,11.5600004196167,56.880001068115234,126.8499984741211,863.4199829101562
2021-02-09,11.930000305175781,56.060001373291016,125.41999816894531,849.4600219726562
2021-02-10,11.760000228881836,54.880001068115234,125.41999816894531,804.8200073242188
2021-02-11,11.449999809265137,53.5,126.83999633789062,811.6599731445312
2021-02-12,11.449999809265137,53.599998474121094,125.0999984741211,816.1199951171875
2021-02-16,11.539999961853027,53.459999084472656,122.36000061035156,796.219970703125
2021-02-17,11.479999542236328,52.88999938964844,122.51000213623047,798.1500244140625
2021-02-18,11.430000305175781,52.15999984741211,120.23999786376953,787.3800048828125
2021-02-19,11.579999923706055,52.56999969482422,121.31999969482422,781.2999877929688
2021-02-22,11.699999809265137,51.97999954223633,119.37999725341797,714.5
2021-02-23,11.619999885559082,51.11000061035156,119.26000213623047,698.8400268554688
2021-02-24,12.270000457763672,52.900001525878906,121.83999633789062,742.02001953125
2021-02-25,11.760000228881836,50.599998474121094,118.91999816894531,682.219970703125
2021-02-26,11.699999809265137,51.33000183105469,119.51000213623047,675.5
2021-03-01,11.979999542236328,52.540000915527344,121.38999938964844,718.4299926757812
2021-03-02,12.550000190734863,54.11000061035156,120.9800033569336,686.4400024414062
2021-03-03,12.170000076293945,52.66999816894531,121.80000305175781,653.2000122070312
2021-03-04,11.930000305175781,51.83000183105469,120.30000305175781,621.4400024414062
2021-03-05,12.270000457763672,53.75,123.19999694824219,597.9500122070312
2021-03-08,12.649999618530273,54.97999954223633,129.1699981689453,563.0
2021-03-09,12.569999694824219,54.650001525878906,128.6699981689453,673.5800170898438
2021-03-10,12.90999984741211,56.83000183105469,133.5500030517578,668.0599975585938
2021-03-11,12.8100004196167,56.33000183105469,132.97000122070312,699.5999755859375
2021-03-12,13.369999885559082,59.2599983215332,133.75999450683594,693.72998046875
2021-03-15,13.199999809265137,57.939998626708984,134.35000610351562,707.9400024414062
2021-03-16,12.489999771118164,57.119998931884766,131.1199951171875,676.8800048828125
2021-03-17,12.6899995803833,60.04999923706055,132.0500030517578,701.8099975585938
2021-03-18,12.489999771118164,59.27000045776367,134.55999755859375,653.1599731445312
2021-03-19,12.829999923706055,59.81999969482422,133.24000549316406,654.8699951171875
2021-03-22,12.850000381469727,58.099998474121094,132.3000030517578,670.0
2021-03-23,12.210000038146973,56.15999984741211,131.02000427246094,662.1599731445312
2021-03-24,12.140000343322754,55.810001373291016,128.35000610351562,630.27001953125
2021-03-25,12.319999694824219,56.599998474121094,130.60000610351562,640.3900146484375
2021-03-26,12.300000190734863,56.52000045776367,133.80999755859375,618.7100219726562
2021-03-29,12.149999618530273,55.939998626708984,134.57000732421875,611.2899780273438
2021-03-30,12.460000038146973,58.5099983215332,135.8300018310547,635.6199951171875
2021-03-31,12.25,57.459999084472656,132.66000366210938,667.9299926757812
2021-04-01,12.170000076293945,57.79999923706055,123.30999755859375,661.75
2021-04-05,12.699999809265137,61.040000915527344,128.05999755859375,691.0499877929688
2021-04-06,12.920000076293945,61.939998626708984,126.33000183105469,691.6199951171875
2021-04-07,12.729999542236328,60.83000183105469,126.0999984741211,670.969970703125
2021-04-08,12.510000228881836,60.09000015258789,128.14999389648438,683.7999877929688
2021-04-09,12.510000228881836,60.15999984741211,131.6300048828125,677.02001953125
2021-04-12,12.380000114440918,59.65999984741211,132.10000610351562,701.97998046875
2021-04-13,12.199999809265137,58.4900016784668,130.14999389648438,762.3200073242188
2021-04-14,12.239999771118164,58.47999954223633,129.6199951171875,732.22998046875
2021-04-15,12.239999771118164,58.61000061035156,129.19000244140625,738.8499755859375
2021-04-16,12.229999542236328,58.709999084472656,129.97000122070312,739.780029296875
2021-04-19,12.109999656677246,57.880001068115234,130.10000610351562,714.6300048828125
2021-04-20,11.449999809265137,55.77000045776367,127.80000305175781,718.989990234375
2021-04-21,11.729999542236328,57.4900016784668,128.92999267578125,744.1199951171875
2021-04-22,11.9399995803833,56.65999984741211,129.0500030517578,719.6900024414062
2021-04-23,12.220000267028809,57.529998779296875,131.0800018310547,729.4000244140625
2021-04-26,12.270000457763672,58.209999084472656,131.42999267578125,738.2000122070312
2021-04-27,12.489999771118164,58.970001220703125,133.0500030517578,704.739990234375
2021-04-28,12.430000305175781,58.54999923706055,134.08999633789062,694.4000244140625
2021-04-29,11.260000228881836,56.56999969482422,133.19000244140625,677.0
2021-04-30,11.539999961853027,57.220001220703125,133.24000549316406,709.4400024414062
2021-05-03,11.630000114440918,57.150001525878906,136.94000244140625,684.9000244140625
2021-05-04,11.40999984741211,55.34000015258789,137.41000366210938,673.5999755859375
2021-05-05,11.609999656677246,57.58000183105469,137.89999389648438,670.9400024414062
2021-05-06,11.739999771118164,58.720001220703125,130.2899932861328,663.5399780273438
2021-05-07,11.819999694824219,58.9900016784668,129.99000549316406,672.3699951171875
2021-05-10,11.710000038146973,57.40999984741211,127.91000366210938,629.0399780273438
2021-05-11,11.579999923706055,55.72999954223633,123.41999816894531,617.2000122070312
2021-05-12,11.329999923706055,53.7599983215332,118.06999969482422,589.8900146484375
2021-05-13,11.550000190734863,54.599998474121094,121.11000061035156,571.6900024414062
2021-05-14,11.84000015258789,56.0,124.83000183105469,589.739990234375
2021-05-17,12.149999618530273,56.040000915527344,124.44000244140625,576.8300170898438
2021-05-18,12.140000343322754,55.88999938964844,120.16000366210938,577.8699951171875
2021-05-19,12.109999656677246,55.529998779296875,115.91000366210938,563.4600219726562
2021-05-20,12.489999771118164,55.5099983215332,117.19000244140625,586.780029296875
2021-05-21,13.329999923706055,56.720001220703125,116.68000030517578,580.8800048828125
2021-05-24,13.0600004196167,56.599998474121094,113.87999725341797,606.4400024414062
2021-05-25,12.8100004196167,56.7599983215332,113.37000274658203,604.6900024414062
2021-05-26,13.899999618530273,58.08000183105469,114.79000091552734,619.1300048828125
2021-05-27,14.880000114440918,59.77000045776367,115.79000091552734,630.8499755859375
2021-05-28,14.529999732971191,59.310001373291016,115.19000244140625,625.219970703125
2021-06-01,14.8100004196167,59.650001525878906,116.69999694824219,623.9000244140625
2021-06-02,14.90999984741211,59.650001525878906,114.69999694824219,605.1199951171875
2021-06-03,15.989999771118164,63.459999084472656,113.80999755859375,572.8400268554688
2021-06-04,15.970000267028809,63.369998931884766,114.05000305175781,599.0499877929688
2021-06-07,15.880000114440918,63.22999954223633,114.55999755859375,605.1300048828125
2021-06-08,15.630000114440918,63.91999816894531,115.02999877929688,603.5900268554688
2021-06-09,15.479999542236328,62.77000045776367,115.0,598.780029296875
2021-06-10,15.109999656677246,61.34000015258789,115.0,610.1199951171875
2021-06-11,15.279999732971191,61.4900016784668,116.8499984741211,609.8900146484375
2021-06-14,14.869999885559082,60.790000915527344,118.0999984741211,617.6900024414062
2021-06-15,15.0,60.810001373291016,118.83000183105469,599.3599853515625
2021-06-16,15.020000457763672,61.7599983215332,117.47000122070312,604.8699951171875
2021-06-17,14.770000457763672,60.08000183105469,115.91999816894531,616.5999755859375
2021-06-18,14.520000457763672,58.7599983215332,113.16000366210938,623.3099975585938
2021-06-21,14.779999732971191,59.29999923706055,116.08999633789062,620.8300170898438
2021-06-22,14.90999984741211,59.2400016784668,117.44999694824219,623.7100219726562
2021-06-23,15.420000076293945,60.119998931884766,118.2699966430664,656.5700073242188
2021-06-24,15.260000228881836,60.040000915527344,119.43000030517578,679.8200073242188
2021-06-25,15.1899995803833,60.29999923706055,127.4000015258789,671.8699951171875
2021-06-28,14.960000038146973,58.63999938964844,129.00999450683594,688.719970703125
2021-06-29,15.010000228881836,58.83000183105469,130.64999389648438,680.760009765625
2021-06-30,14.859999656677246,59.16999816894531,129.14999389648438,679.7000122070312
2021-07-01,14.90999984741211,59.11000061035156,130.5800018310547,677.9199829101562
2021-07-02,14.930000305175781,58.959999084472656,133.82000732421875,678.9000244140625
2021-07-06,14.5,57.459999084472656,132.74000549316406,659.5800170898438
2021-07-07,14.229999542236328,56.59000015258789,136.8800048828125,644.6500244140625
2021-07-08,14.0600004196167,56.060001373291016,133.27000427246094,652.8099975585938
2021-07-09,14.479999542236328,58.7599983215332,134.83999633789062,656.9500122070312
2021-07-12,14.609999656677246,58.970001220703125,135.4199981689453,685.7000122070312
2021-07-13,14.420000076293945,58.72999954223633,131.74000549316406,668.5399780273438
2021-07-14,14.25,58.0,134.19000244140625,653.3800048828125
2021-07-15,14.010000228881836,56.95000076293945,131.25999450683594,650.5999755859375
2021-07-16,13.609999656677246,55.459999084472656,130.9499969482422,644.219970703125
2021-07-19,13.279999732971191,54.18000030517578,128.5500030517578,646.219970703125
2021-07-20,13.90999984741211,56.150001525878906,134.3800048828125,660.5
2021-07-21,14.1899995803833,57.04999923706055,135.92999267578125,655.2899780273438
2021-07-22,13.90999984741211,55.63999938964844,134.41000366210938,649.260009765625
2021-07-23,13.819999694824219,54.939998626708984,134.83999633789062,643.3800048828125
2021-07-26,14.029999732971191,55.77000045776367,135.08999633789062,657.6199951171875
2021-07-27,13.789999961853027,55.0,134.97000122070312,644.780029296875
2021-07-28,13.859999656677246,55.4900016784668,133.3000030517578,646.97998046875
2021-07-29,14.390000343322754,57.279998779296875,134.97000122070312,677.3499755859375
2021-07-30,13.949999809265137,56.84000015258789,133.9499969482422,687.2000122070312
2021-08-02,13.90999984741211,57.029998779296875,136.5,709.6699829101562
2021-08-03,14.020000457763672,57.880001068115234,139.6999969482422,709.739990234375
2021-08-04,13.319999694824219,52.720001220703125,136.6199951171875,710.9199829101562
2021-08-05,13.710000038146973,54.439998626708984,136.0,714.6300048828125
2021-08-06,13.800000190734863,55.04999923706055,134.02000427246094,699.0999755859375
2021-08-09,13.75,53.95000076293945,132.85000610351562,713.760009765625
2021-08-10,13.819999694824219,54.2599983215332,135.30999755859375,709.989990234375
2021-08-11,13.930000305175781,54.27000045776367,131.89999389648438,707.8200073242188
2021-08-12,13.899999618530273,54.619998931884766,129.33999633789062,722.25
2021-08-13,13.59000015258789,53.650001525878906,128.08999633789062,717.1699829101562
2021-08-16,13.460000038146973,52.95000076293945,129.07000732421875,686.1699829101562
2021-08-17,12.989999771118164,50.470001220703125,127.47000122070312,665.7100219726562
